"sampleSize.1000","sampleSize.2000","sampleSize.3000","sampleSize.4000","sampleSize.5000","sampleSize.6000","sampleSize.7000","sampleSize.8000","sampleSize.9000","sampleSize.10000","sampleSize.11000","sampleSize.12000","sampleSize.13000","sampleSize.14000","sampleSize.15000","sampleSize.16000","sampleSize.17000","sampleSize.18000","sampleSize.19000","sampleSize.20000"
2.20203249919703,2.63231390267106,2.24681552356621,2.30727844073587,2.49410561847333,2.36215765991876,2.54576322897407,2.18132768125746,2.30585757566732,2.44243159633896,2.47733250457557,2.88998848975377,2.50893037544784,2.47624294093498,2.5069941758481,2.58923193757039,2.37189205459893,2.26918479585984,2.29288251864041,2.21959264991574
2.2044615967289,2.63674572499725,2.24855035600674,2.32061929220454,2.50760235073149,2.4014594150179,2.56220885769078,2.2056266318484,2.31776490303099,2.45361940153541,2.48478236306456,2.89126817072159,2.51006120942627,2.47885779206591,2.5242314217907,2.6038637533353,2.37219346947305,2.2817937006296,2.29619922528035,2.22022714886441
2.24786320942978,2.64858260723894,2.25237460487069,2.34109023424147,2.51125400689089,2.42436550398533,2.56424091964438,2.20965680144478,2.32104277237155,2.45480102625717,2.51239811794335,2.89195618240006,2.51596798851447,2.51243241046762,2.52920744214616,2.61150357856182,2.38562125855754,2.29709308388019,2.30873406440732,2.22926158491694
2.24943474614681,2.66982259556366,2.2660480968105,2.36160043240289,2.51217102784834,2.43814350391192,2.56501019621806,2.22084935798349,2.32769748524565,2.46918745984779,2.51733074040647,2.90852580857389,2.5350183798587,2.51368264444808,2.53162779331711,2.62005959238658,2.40020989672504,2.30273589565649,2.32278039319632,2.22963087534424
2.26113481202651,2.68249246404852,2.27446413216658,2.38553221277649,2.52373342937555,2.44062251396662,2.56541382039967,2.22125112860709,2.33080837042598,2.47920819890454,2.52285260232258,2.92380526022875,2.54414954883482,2.5296415714296,2.54131213549695,2.63219057256471,2.41896234834656,2.30562552419973,2.34546040659363,2.23271863719627
2.26555643106992,2.69602047700431,2.27580150757513,2.3916791890883,2.53184522725032,2.4482387177433,2.57706411899489,2.22238824364167,2.34359056172759,2.47996580132959,2.53289448370193,2.92779620748613,2.549797356082,2.53062416764682,2.54154578337555,2.63652929884131,2.42737043908832,2.31922462457129,2.34923029016245,2.24067673812925
2.28213260375084,2.70226644344329,2.27694854957892,2.39776867211982,2.56036281587526,2.46376328213115,2.58108415200543,2.23710693224229,2.37956983291789,2.48122407264976,2.53956783339632,2.93652157725054,2.55454095420055,2.53173736465398,2.54647678032677,2.63869613537453,2.4413181533223,2.38977137308762,2.36836799952538,2.25781133668487
2.2938285982656,2.72309344362117,2.2873711821019,2.40232239555402,2.57741006808337,2.48252840786281,2.59424351191046,2.23815874803672,2.38567049586159,2.48953642313355,2.54259332742321,2.93764242170175,2.5745088589352,2.53498962128902,2.55167855997016,2.65294206229765,2.44539702108558,2.3898413598003,2.3837434679346,2.30054102545573
2.34251009510587,2.725962420365,2.31737649003479,2.41509917539717,2.58782190997648,2.49303569390603,2.61138160508829,2.24074283169812,2.39278296079825,2.49518390627957,2.56459504288786,2.97717772060766,2.57484344952764,2.53582560739489,2.58204880895665,2.70007040464812,2.44721984106841,2.40278488843063,2.39616492418041,2.31746806248872
2.36235636377094,2.77809955572399,2.32617347677018,2.42274798630421,2.59893390941928,2.49612235680319,2.6277887156555,2.24684688978804,2.4052579838509,2.50771935899077,2.56697083442998,2.98097263963917,2.5808931924893,2.5992850682378,2.58525311095065,2.70136959249944,2.45808194183645,2.40573233139528,2.39964415070028,2.32272768181221
2.36713543198717,2.79205027809785,2.34902917011751,2.42358163745632,2.60764617712755,2.4976492490261,2.63257821269933,2.24827811075308,2.42080239073027,2.52465374229431,2.61511389559284,2.98170035005069,2.58811402990069,2.60835260934704,2.58645251665434,2.70494394841031,2.4633319555753,2.41159063828761,2.4261176326777,2.32277703968909
2.3746775659992,2.81624273328228,2.35151058718752,2.42951724537705,2.61043205900376,2.50000220798507,2.63497328077398,2.25009870896969,2.4424880799223,2.5278494677712,2.61905438973384,2.98256096176795,2.59725442101253,2.62207003401356,2.59171688064454,2.72173031821697,2.46856776127163,2.41756694766047,2.42934458482033,2.3284085922009
2.37950528364397,2.8311584285109,2.37484614606159,2.43421919983333,2.64226260698591,2.5091774004722,2.64206938965545,2.26326326847532,2.44418661800842,2.53990511999456,2.62447823243073,2.98257906108762,2.62485079836344,2.6376441343385,2.61165539374934,2.7264526979341,2.46899673237253,2.43148510781342,2.44775222926168,2.36848351578241
2.39203171839883,2.84092756357215,2.37939432760209,2.43570793871887,2.64656606384538,2.52334256853388,2.64363655202789,2.27121574714191,2.44659921622175,2.55095355525237,2.62644182828607,2.98356008012602,2.65708868107263,2.63790803944795,2.61446050345324,2.7264846935339,2.50364374788952,2.43219271103405,2.4737595233635,2.37045190558042
2.40350933344096,2.84490138267342,2.40346149092059,2.43697972002152,2.65100348376696,2.53333244256733,2.67613762014404,2.27748659031817,2.46068453253454,2.55614192268645,2.64473860397179,2.9971182433886,2.6642660676431,2.63915666951487,2.63194175088007,2.74006309005544,2.50536475385939,2.43591030997923,2.50833882339607,2.37266395945476
2.43265936892445,2.8546240402855,2.40464344682362,2.44338338603737,2.65162439444642,2.53584826656905,2.70387065932986,2.30269142360173,2.46607477589619,2.56106958859589,2.6499106975063,3.00148534268644,2.67265780708134,2.64786867106128,2.66832893204301,2.76107883907706,2.50593193820715,2.4524362931517,2.51492044746229,2.37688011907712
2.44419906230945,2.86158589307506,2.40464802110382,2.44449130628917,2.65977168553914,2.55117702127267,2.73709513616736,2.30316744128873,2.48681009607915,2.57524434976115,2.65072670081582,3.00521363276332,2.67420629342743,2.66564518451106,2.70061404161571,2.78425018065515,2.50870031881556,2.46308727358817,2.51727844581006,2.39675159131147
2.45760658283997,2.89373370734128,2.42832163362633,2.46179583263046,2.67571902877279,2.55693115076293,2.74908910675663,2.30765661481717,2.50274175890111,2.58217864154746,2.68026364634629,3.00896245712678,2.68441936987074,2.66570834287154,2.72405940731133,2.81829686974479,2.51659814875508,2.46686642388261,2.52180289240488,2.39967951798574
2.46346368974361,2.89817792025603,2.43064842925939,2.46238411911824,2.68102280706469,2.58760516613984,2.75630681091049,2.33972961768592,2.52829734676636,2.58440641569017,2.6945330155996,3.02559805646293,2.69206054744032,2.66791848338297,2.73061715069243,2.81960545177544,2.52366285470048,2.52785116032761,2.52472188043866,2.4041395423793
2.46827030120176,2.93404215227459,2.43748358444565,2.49958315751605,2.69824662423228,2.61798994270141,2.75695336798983,2.35963813147194,2.52887514813611,2.58607840961691,2.71264705967453,3.02782699218748,2.70923584103421,2.67731165421219,2.73531325473555,2.82059276053662,2.54445143889232,2.53747007922172,2.52727642850052,2.40726114311496
2.47347565366968,2.93525009356716,2.44517581777106,2.50054904087595,2.70283646305877,2.62914440918152,2.758782622435,2.36172337091244,2.53013786644008,2.59877114669746,2.72466950620808,3.0331794088113,2.71929676536569,2.68182911613655,2.7434993944183,2.85646672091537,2.54807092262176,2.547385723209,2.52738716791368,2.41188642133299
2.48567636167139,2.94224665878564,2.45001402873883,2.51633109370041,2.71105429237806,2.63487882615314,2.77509629753795,2.36935745024852,2.54115161588284,2.61153324884216,2.73319990647725,3.03418746397871,2.72827396616384,2.68453440647573,2.75478496491548,2.86086241642489,2.56967152242038,2.54959313602731,2.54541648373476,2.43342779207338
2.48928887130556,2.94776229700689,2.45968928288656,2.52030176004196,2.7134095408074,2.63754968467139,2.78531755003362,2.38945490972777,2.56382282347445,2.61598856468049,2.73520648727479,3.03576024128038,2.73089127315573,2.70406671584683,2.77254324443115,2.86162953189939,2.5728355435923,2.61389842764055,2.55547726913454,2.44073671514658
2.49052230532442,2.95094638555875,2.47096496557424,2.53442722143772,2.71451571080603,2.65465080344461,2.79774207986985,2.39952736364771,2.5660577296541,2.63090217257729,2.74113818691489,3.03653452514613,2.74377095508218,2.73383681743148,2.78798532489914,2.87701886873546,2.58429790199324,2.61431719219637,2.55735224430137,2.45131871238814
2.49561088089081,2.96729031193031,2.48869834329606,2.54694754661183,2.72145948984206,2.67735619781896,2.80144807606091,2.39956155671618,2.57951542317989,2.63175076065905,2.74940068464375,3.05371992955604,2.74389307381661,2.7394957087106,2.83868404799821,2.88728265528702,2.58551958524546,2.61751585975594,2.564560369253,2.4598706835123
2.51461051021058,2.97886113141705,2.49265406968667,2.57024569448766,2.72574967775948,2.68568355957658,2.80516109877625,2.40758840219915,2.59978632239024,2.6340227569179,2.75382563123776,3.06293741340989,2.76177939383034,2.74469128042148,2.85406287410472,2.89376798241195,2.58631931337935,2.62340903540731,2.5658862017292,2.4601675605833
2.5563669362469,2.9901675150039,2.4985771965145,2.57054666580524,2.75250383604911,2.74045291787076,2.80824690698196,2.42147888660578,2.6110063186619,2.63648176654868,2.76936561820714,3.07396387194342,2.78375657399328,2.7655616106758,2.85685502336244,2.90036250515726,2.5937335779009,2.62360521802655,2.60660889476984,2.4751793943944
2.60983224902541,3.03862272942478,2.50092200997312,2.59918251160792,2.75622023454606,2.74287880513123,2.83434502314048,2.42457128309988,2.61500094091779,2.65188191440643,2.77709196001542,3.07430283271396,2.78736900032074,2.79670680192783,2.86018521471821,2.92197845759345,2.59472429819203,2.64265263521541,2.61284323794681,2.49924533296756
2.61250728341525,3.04614683333014,2.52051800057787,2.60122618911791,2.75756090250128,2.75745905871314,2.84345122548089,2.434933861472,2.61971432566663,2.69650226080353,2.791353171687,3.08127273290932,2.79703101292735,2.81102753923132,2.87886298022339,2.92393040081301,2.59777245031408,2.64644360968646,2.62726718809751,2.49981738001773
2.61504164842578,3.05417194535733,2.52994276654927,2.61953118444836,2.77339047819249,2.76869360969952,2.8466281257089,2.47172161553989,2.64181697092768,2.6967496530683,2.80071219105722,3.08224955382635,2.80148483671395,2.81838679147451,2.89382089120339,2.94986706310122,2.59979955463967,2.65146899779425,2.644494302096,2.51114938632052
2.62278418817994,3.05627006683176,2.53676542179252,2.65011227899889,2.77756830701585,2.78231036532909,2.86592631276058,2.48076899985986,2.64611758738279,2.70515976160108,2.80310593000042,3.08828218535477,2.80526111253281,2.83205378906731,2.92023461757673,2.9520078687801,2.62102338006881,2.65681248046845,2.653995830925,2.51656757562415
2.63801140709596,3.0563132571922,2.5396041813307,2.6799960304562,2.80107410502302,2.78793299541805,2.86902025373201,2.51260843544308,2.64919588811277,2.70759443155853,2.81042388483597,3.11106364575403,2.80609330510141,2.84842548243454,2.93540451304662,2.95350807181648,2.63485761496877,2.68050473690704,2.654123083738,2.52032225606499
2.64101378127961,3.08174345029083,2.54710317516852,2.72251274992044,2.81532667807087,2.79454393387617,2.87108210956652,2.51456208846813,2.65896775307185,2.70995145213703,2.86298628306605,3.11158994567142,2.82271685179981,2.85629512907571,2.95884644959264,2.96148447216523,2.6362896588597,2.70305816284791,2.69100471352388,2.52117788249045
2.66633397397311,3.08692690085566,2.55461067513343,2.73239501406201,2.82114075431728,2.80166768196872,2.88051313140832,2.53775417665254,2.67779316198493,2.73522495825357,2.86362140118819,3.13120039040355,2.82688621994171,2.86529388244156,2.99150646704203,2.96353638706895,2.63738050676168,2.7137100764192,2.7143406879567,2.5519384536981
2.6723756850006,3.10089716529018,2.55791818386076,2.73887682451619,2.84944131576546,2.803821709427,2.89243166007226,2.56095924401167,2.67799026585487,2.73887587944797,2.87266167379441,3.17592348982214,2.84364669583913,2.87048998428826,2.99453154127261,2.99332660315744,2.64377404366285,2.73467812371536,2.75589686695061,2.56486373604729
2.68953553787817,3.10868693148333,2.56626114823195,2.79060783677083,2.88572583971971,2.80602765837428,2.8935573100796,2.57200361061774,2.68815523753563,2.75031369503888,2.88598861045519,3.17769290446862,2.85066042713729,2.89989399867072,3.0044184458638,3.00102440889751,2.66293820534674,2.7519948805875,2.77822295165274,2.57919465845154
2.69206519195344,3.11033600721134,2.60476497905663,2.84704917300187,2.90170712728092,2.80617065167383,2.89512443408218,2.5950029052743,2.70495588529356,2.75415809814665,2.8918528776624,3.18511129689333,2.92487267543126,2.9051798551299,3.0163289462381,3.00244618116045,2.6816441848512,2.78486187345206,2.78740328990614,2.58603244618124
2.74929619412517,3.11738745425815,2.61058217700072,2.86123980564815,2.90875022184313,2.84149993970607,2.93490199203873,2.59823426128415,2.70831399934911,2.78050115720393,2.91616376110972,3.19911283959827,2.92993119027929,2.91562172747372,3.02928377088332,3.00354676815319,2.68332938142723,2.79365710093986,2.81467313542431,2.60640522127827
2.7623309220909,3.11751264977231,2.61664117047723,2.87556072348583,2.91110614594072,2.87616784976224,2.93510605306224,2.60105686943343,2.71355694281646,2.79164622493023,2.99311080356112,3.20556126721034,2.94476515578382,2.9377698627745,3.03503429364449,3.00391941118874,2.68592347015299,2.79637139134001,2.81758260433413,2.62213490603496
2.79481167091371,3.11925039505347,2.62843419187332,2.92507619881159,2.92759172820513,2.87632232643972,2.95549814915619,2.63988990819842,2.72331439168298,2.80134996056854,2.99332145296801,3.22319124770422,2.9698305077823,2.94113146696041,3.04308762801644,3.01414681028414,2.71108061538971,2.79910283682363,2.82706269508456,2.6387256266729
2.79620890900858,3.12137695311126,2.63185505056673,2.95870203282623,2.93252947282203,2.88016245303143,2.96099474874707,2.64386602809875,2.73176524879847,2.80784547918344,2.9959048829221,3.29048050808251,2.97838129539074,2.9592489876581,3.05825891949997,3.02071742046133,2.71927527461883,2.80651850206641,2.83035640171345,2.65439157792519
2.7972427805388,3.13441486974212,2.64090633993845,2.96761032949566,2.97127966639093,2.88083418203232,2.96233985605677,2.6533718330242,2.73347262325623,2.83872795084383,3.00662755518837,3.2999722604919,2.97975524472761,2.97043680633628,3.07310206588781,3.04765456745468,2.73167486692105,2.81560053293622,2.85347275012243,2.66335394332658
2.83881894358304,3.17030172620189,2.64093489319599,2.98080151633408,3.00838410215871,2.88085590795794,2.97634789062309,2.66932452138228,2.74306924601421,2.8542752504348,3.0111350342378,3.30807922110996,2.98675432546808,2.97530278413473,3.07668301225987,3.05031605508488,2.7383161160431,2.83342639878248,2.86167856923341,2.67820933297009
2.84813082819148,3.17238165929201,2.64456145135234,2.98671347892029,3.00895918130844,2.88687535767636,2.98321007686982,2.68368082643884,2.7629091006309,2.85521063443875,3.02065087645239,3.31237232180658,2.99219670467233,2.98562343295086,3.08857791263776,3.0527240959522,2.76599945889932,2.85088803074827,2.86393381773683,2.68541486783755
2.85379803288638,3.17329548555925,2.65701654743901,2.99362766547357,3.02326573164355,2.91488657312866,2.99898887608162,2.69013935192638,2.80807798366277,2.862895205092,3.03671855233592,3.31297145673472,3.00853581986317,2.99672950527422,3.09521836033439,3.07525295076719,2.76897684758715,2.86744789596532,2.89514142793775,2.70732114986814
2.85516406315037,3.19096925789522,2.72406750221139,2.99904607104783,3.03114606795247,2.93193274707347,3.01171495634071,2.69637671782727,2.81621434581687,2.87723736910092,3.04195122144179,3.3137264495434,3.01823908185799,3.00363398982728,3.09899625106521,3.07802261108311,2.83307497689713,2.88280371005547,2.89726533453629,2.73253775418289
2.86531352062596,3.1914435175481,2.72411663767593,3.02055334802423,3.04489600609886,2.9417763396954,3.01316624618217,2.69754168701166,2.82504956653937,2.8777670941872,3.05036308481179,3.33629837653183,3.026640254262,3.00559673543223,3.09942457808051,3.09170878391322,2.83904319238039,2.88669986082271,2.91486591656809,2.73303121016081
2.86783175331042,3.21574720098142,2.74867410643141,3.0302621053607,3.05970469138556,3.00156788476933,3.03108242912329,2.72938931458025,2.82579468877336,2.87882745627217,3.05548725753622,3.34083474864815,3.02667858272885,3.01015009002111,3.11602190031419,3.10211322654623,2.87003986979159,2.90845280642774,2.91627708637969,2.7436470807869
2.89192730846008,3.2206907974787,2.7612616023644,3.03732452250543,3.06404149976384,3.00447932712779,3.04032734653635,2.73757276752028,2.8350401069837,2.87944495751769,3.05555334062336,3.34383255153516,3.0338876686439,3.0146607267937,3.1246445565888,3.10962222809719,2.90021726265561,2.93548437993975,2.92485033581424,2.74471444789746
2.89757158201839,3.23189378791695,2.76394705898853,3.0501715277674,3.06690255033025,3.06793903758785,3.04586413919538,2.77043160778286,2.85973792588303,2.89619961626225,3.06813672784026,3.37064393010229,3.04388702673127,3.01613656171896,3.12581006139835,3.11371064494159,2.91434927309519,2.9572138855245,2.92552378141161,2.78209645339341
2.90847793262425,3.23235975088796,2.80115454269448,3.05224550135119,3.06773452026154,3.09094492023526,3.081583860607,2.79436480795383,2.87528000495191,2.92028042027754,3.06989115895092,3.37208294383785,3.04849146107813,3.03530404198419,3.16944881088016,3.12060306607071,2.91477731814742,2.98394855455539,2.93698409163586,2.79150118104322
2.92546167498992,3.23875781828541,2.81766030463979,3.0698788440914,3.08372902392505,3.11100996415243,3.08627887328369,2.79759439272661,2.87664973979424,2.92518592503514,3.07396836804358,3.38616197359392,3.05853032023823,3.08020722273108,3.1715042925133,3.13252814625454,2.92114332082855,2.99965256482053,2.94126242666048,2.81311681838063
2.93034512520015,3.24414462339858,2.82466186811186,3.08336160356303,3.10335601995085,3.1124745241641,3.08897224004258,2.80543725868715,2.88170879410951,2.93262298246994,3.08811440341593,3.39474626523458,3.06101538129619,3.08401229423965,3.1722289304809,3.15425396416541,2.92344571197293,3.02004262106765,2.98068327647528,2.83378295625535
2.96127244960692,3.2458483653756,2.84017637104792,3.09567719883558,3.10393351828792,3.11291771203577,3.09666947638901,2.83539721453113,2.88863330826323,2.93581290025284,3.10150025528867,3.40971245055082,3.0643484707465,3.09334791577117,3.17577778610728,3.15480800150511,2.93973963210836,3.02090908276151,2.98485764452732,2.8486827462252
2.99043607156523,3.25126195232886,2.84358234058513,3.12129684707493,3.10611628655529,3.14920440902284,3.12025849416005,2.85013742875521,2.90221856919855,2.94581852742956,3.14181507868416,3.41207621353685,3.07130964401863,3.14523562029683,3.17900446071937,3.180674414529,2.95300304828831,3.08402316459372,3.01797286238423,2.87089078373398
2.99627093474329,3.25866809702091,2.84567894039941,3.12558387807582,3.10676256290191,3.19892742001417,3.12707078276033,2.85255521140492,2.90963489262782,2.94804527973676,3.14529139202352,3.41640205886593,3.08311973763559,3.16014919849859,3.19363216281126,3.19161065101756,2.97000997459177,3.11582690637035,3.04010188399914,2.87865052870853
3.02669385728964,3.28115733204068,2.8534922371737,3.12707383490388,3.12058354834367,3.22130893821729,3.13959273733861,2.85289999252738,2.94105205107704,2.9488462279124,3.14940015750965,3.42080516032397,3.11310068077321,3.1663367811285,3.20616812243347,3.20184879188291,2.99022352778966,3.1454636209322,3.04550794165699,2.88020508398089
3.04448281192003,3.29873190021425,2.88363480815392,3.14078693394853,3.13286723747896,3.22420093027786,3.14157730453666,2.85892991693874,2.94283035682013,2.96961120654998,3.15856736844116,3.4658472274936,3.11563248906665,3.17173485808848,3.22159981796348,3.20728123356677,2.99878640812475,3.15373489528552,3.05559329031786,2.88569351059379
3.07953303262514,3.31453109253465,2.90416958650253,3.14868411857482,3.13571428225801,3.2315855154092,3.14662534318827,2.86030257963638,2.9627926424395,2.97832922067226,3.20220619737996,3.4875499608988,3.12303895860702,3.17565218210828,3.24257150296749,3.20993194118725,3.01618443063682,3.1787975922741,3.05614002456933,2.89087922641857
3.08514929863407,3.33353686993462,2.96334126260626,3.17426099422969,3.17281142985976,3.23854351600993,3.17371495907172,2.8861760233324,3.00061350780647,3.00665268991087,3.21540723137216,3.49082644055152,3.13066368036283,3.17617772419194,3.29391565009569,3.23558533364549,3.02064268268751,3.19515501331914,3.07663703908659,2.90498661300937
3.09706291212594,3.36986848861572,2.97248617198931,3.17731573278006,3.18898554088323,3.24089163584369,3.18895784946312,2.89036598540201,3.00438920805937,3.01578504197472,3.23432914134812,3.51781741802937,3.13516231690016,3.17644623053763,3.3246850800856,3.26683075444506,3.02390254650584,3.19543218068498,3.0980926545007,2.91117057728309
3.09763655735077,3.38281826989818,3.00755778349091,3.18444585971954,3.19397689928876,3.24258494228395,3.19144328949956,2.89175298158112,3.0259637706207,3.01767069363188,3.24729128356471,3.55944602728407,3.14127673218282,3.17933327195811,3.36539127002751,3.27178309815743,3.04094058710297,3.20491502838556,3.10638932930808,2.92889308329019
3.09784584214025,3.38327260034888,3.03434594667494,3.19065601783308,3.20481648616048,3.25319686935961,3.20231354135214,2.89969721826274,3.0483133070918,3.02583058845557,3.25967366065132,3.57324856329932,3.14485347079562,3.18139213974368,3.39107406698915,3.28933668184287,3.0449176813033,3.21756363468419,3.1136289813169,2.9290519918778
3.09849537083741,3.38327503628562,3.07096706500665,3.2135726528028,3.22548122437868,3.27073866890258,3.20383806444127,2.91624600076445,3.0762166706818,3.0709691791925,3.27785541141876,3.60112710644402,3.20573562025987,3.18351131597294,3.39148975074953,3.29308381649101,3.04511652570345,3.22182057943187,3.12014162279271,2.95900985899601
3.12757979062232,3.38395256710776,3.07371484553658,3.22081826904853,3.22977415364558,3.28390591277524,3.31451413951282,2.92882028479013,3.0899310724884,3.1062294140308,3.29238979605323,3.66434352096021,3.24315246475158,3.18834597062284,3.47508390228973,3.30641632220714,3.04948342876377,3.22273634279732,3.14052926176773,2.97327910133414
3.12925055284836,3.40618318023466,3.0757102886342,3.26040857998859,3.23719652863626,3.28638687854929,3.32219775578731,2.93735386253106,3.10398360279937,3.11340400493815,3.3013613357896,3.66985107201242,3.24667615058788,3.1993541417118,3.47836981428829,3.32142214011501,3.05636698744891,3.22646642277369,3.15260423434345,2.9949084404778
3.13155777310272,3.44197560280845,3.07945378604318,3.26248194738218,3.23793259787541,3.30306161569903,3.33173454746289,2.94109180367026,3.11903804847343,3.11795134373939,3.30757152835236,3.66992226174765,3.27016909031337,3.20007511470283,3.50816458905085,3.33935261446282,3.06008065672974,3.23657379814216,3.17342317944914,2.99764753472515
3.13283444892184,3.46421254508751,3.09775502420122,3.26726955820861,3.26927860209045,3.31619870104051,3.34051216163256,2.94669632698576,3.11982692708211,3.12231453263602,3.31865854407479,3.67045264585025,3.27736422336741,3.21101673136451,3.51603302800581,3.35296162499415,3.06381117000915,3.24541984320578,3.18523878796816,3.00655568061203
3.15308654565744,3.47274518657866,3.11277205412505,3.29974297115186,3.29692743803802,3.32337858674298,3.35236561595934,2.95030414917886,3.12902744314785,3.14099573318246,3.32118144357456,3.67736977252681,3.28029664806111,3.22896581278848,3.52129869591265,3.36327731627675,3.06885748556687,3.26369431872673,3.18871565901563,3.02121210543016
3.15802354271331,3.48625262821351,3.14193473151875,3.32162265143084,3.3081757182669,3.35551511838757,3.35405456062929,2.95737366254202,3.13505281774591,3.14241746048593,3.32214140073959,3.69550695299555,3.30477007695555,3.27067380879569,3.53091720241138,3.36942679947548,3.10687530656682,3.30011557122103,3.19218264055379,3.02460565184289
3.17138507448079,3.50737531670793,3.15947660047962,3.34329707630477,3.31486250117707,3.38043908406043,3.36799478492607,2.98407053375559,3.16206611285142,3.17581521834354,3.36028901873504,3.70912403914616,3.31220581010517,3.27499004471382,3.5681408726135,3.40605845201839,3.16567968372635,3.31429374291629,3.19903651700368,3.0265706714319
3.21282736180971,3.52824183870243,3.16272302588165,3.34715486276405,3.33826070705742,3.38755842476962,3.45331725572188,2.98582865409402,3.17555635565178,3.20649594917574,3.36178286707698,3.71459040852423,3.31697566281231,3.2939489833342,3.62972375029376,3.46313122590433,3.17278597505805,3.32360129302879,3.2032683952985,3.03061293117382
3.22042935276483,3.5299075855966,3.16982095611815,3.37494471222479,3.33886951256111,3.39672680737928,3.45476956836573,2.99101403923855,3.17901489852616,3.21363667137787,3.36803603523763,3.71989210458651,3.31966888874436,3.30135868489023,3.63157670376847,3.47772454849657,3.18325179158523,3.3303297196296,3.20960220467415,3.08797461191938
3.23586688283874,3.54481931592487,3.17893966877246,3.39690942547003,3.34352266058413,3.40063391235387,3.4636892878825,3.0052061444306,3.19096883639311,3.21419335923954,3.37483216244763,3.73576589758652,3.37850898508708,3.31628706942993,3.63997334280475,3.49168352581879,3.18690445660674,3.34000967166251,3.21960554323291,3.09248394662807
3.24014330945923,3.5593147070801,3.20016328346802,3.39993953704474,3.34462606006411,3.42041737980209,3.47478477186555,3.03344852679718,3.21342885209495,3.22727917207108,3.38117404161569,3.75814443665211,3.38192474771529,3.35113122529816,3.64024555608167,3.52403575149439,3.19150672561652,3.36391764729437,3.26664803252637,3.10794445689893
3.25249024537322,3.55944038113482,3.21802108958408,3.44720744549866,3.34885037315694,3.42079262530011,3.47790364899165,3.06406406092798,3.25037947696456,3.27042603652725,3.38207473842502,3.76152297620569,3.39841940920836,3.36524663206184,3.64559209054162,3.52460659983687,3.20566904262601,3.38507475096168,3.28364113123384,3.12966165121009
3.25629409194999,3.57838759712576,3.22296574222787,3.45227881072134,3.39547998711973,3.42217394384438,3.4836657024606,3.09232475492309,3.25785856263233,3.28327406162476,3.40662891169793,3.76436104581089,3.40600933779211,3.37027585265501,3.6456670388891,3.54172250805598,3.2123557846771,3.39667642589555,3.28608115339377,3.15030818130674
3.27465103667421,3.58853222282564,3.24262193054987,3.46734032340323,3.40278036282759,3.4568110017563,3.48875072883636,3.10497257535192,3.27706177527839,3.35940605167209,3.41955938768292,3.78163919608318,3.4118570430523,3.3744552829328,3.64878475979506,3.54298813881422,3.25476408906359,3.39676745907615,3.2883536802386,3.19372719003958
3.27624541033684,3.59302636677879,3.28066213557163,3.46864591859555,3.40555011707384,3.49199221816642,3.49544475303573,3.12628322681732,3.30412653581743,3.37049296742179,3.42043146210821,3.7886546802087,3.43445918966868,3.39117821240723,3.65723311154043,3.55502552350955,3.28057983853383,3.39807511591337,3.33371900124619,3.19577372632028
3.31028444744307,3.60170634269915,3.28221273189122,3.48052789521652,3.41094208757555,3.49513232926785,3.49555965831715,3.135231526118,3.30501069367679,3.39642201865504,3.43828551212795,3.82845909995114,3.4531430573431,3.3989361445522,3.68531077361601,3.55712235046632,3.29817104272123,3.40502918121923,3.3422038942354,3.20100025319686
3.31363395863878,3.60853481234396,3.28753891716139,3.52289147142026,3.41338184774382,3.50806489472157,3.52987911622839,3.13626371943514,3.30831328448037,3.40125637822358,3.44486808264603,3.83232440144271,3.46263266600185,3.4112477189919,3.69148608777869,3.57873697190435,3.30186508951887,3.40946105721042,3.40635917077822,3.2036585893439
3.33240476913241,3.61315764335411,3.29820903472349,3.5260655203791,3.41580539630787,3.52683946180405,3.53590728857831,3.13959292337093,3.31459421821154,3.40154167578342,3.44524419750348,3.8424266203747,3.49465167718589,3.41728508178718,3.69525684845485,3.58165746534194,3.31601811333378,3.41184172551954,3.41128665999248,3.2130044561785
3.34677714896836,3.61549729892441,3.30652987546912,3.56007635408938,3.44787500831613,3.55467439992515,3.54336251878837,3.13986694908785,3.33345340036671,3.40425818551894,3.48949068666957,3.86380863029631,3.59386646718488,3.42681971781082,3.7027820953477,3.5900902384569,3.37957442479891,3.45640768296824,3.42049878588974,3.2148402656636
3.35156451858536,3.63579721537672,3.33438063343459,3.59144852773928,3.45636371017763,3.57462107925835,3.59889255067454,3.15292376129641,3.33795289034309,3.42719734052105,3.51168332794813,3.87625319115567,3.59718582194941,3.45779169615678,3.71369561905219,3.63009232224762,3.38437838200453,3.50412175824934,3.44125205827074,3.22692527948084
3.36799730026976,3.63859107699293,3.34500937861685,3.61913465842952,3.46597524342132,3.58442851309128,3.66075149231619,3.15434618810107,3.33808681386471,3.43114527516676,3.51240416261712,3.87917226562605,3.61025151551258,3.49797276630363,3.73062621708048,3.64109684266896,3.4005564717595,3.51002315624977,3.44265502717226,3.25362677839777
3.37390918626626,3.65239754638998,3.35907555420716,3.62779450185431,3.4882711894807,3.58537682808362,3.67181190594169,3.18136751898271,3.34686588133765,3.43810971702856,3.53662148140415,3.8965766976901,3.617628947608,3.54185622446836,3.73158590690293,3.65912553751266,3.4254548023238,3.5144572915717,3.4544393801944,3.2546229333917
